ags,57056492,-201,4,9641,31,-29,1116
ags,57056493,-269,-4,9687,21,-20,1172
ags,57056494,-257,-1,9609,14,-18,1236
ags,57056495,-213,-75,9694,25,2,1323
ags,57056496,-203,-72,9658,47,-3,1423
ags,57056497,-252,-58,9614,63,-29,1542
ags,57056498,-347,-79,9658,55,-30,1670
ags,57056499,-264,-58,9672,24,-34,1796
ags,57056500,-238,-40,9697,19,-33,1916
ags,57056501,-299,-82,9650,39,-36,2032
ags,57056502,-255,-94,9609,64,-20,2145
ags,57056503,-218,-11,9658,56,2,2229
ags,57056504,-142,-87,9570,47,9,2305
ags,57056505,-172,-40,9526,31,22,2370
ags,57056506,-172,21,9599,27,12,2407
ags,57056507,-181,11,9663,40,11,2411
ags,57056508,-96,40,9621,59,7,2419
ags,57056509,-93,117,9633,66,5,2410
ags,57056510,-137,108,9560,59,18,2381
ags,57056511,-93,151,9621,34,29,2325
ags,57056512,-42,193,9684,21,52,2260
ags,57056513,-91,166,9511,35,37,2200
ags,57056514,-150,127,9550,56,19,2118
ags,57056515,-150,195,9623,57,13,1993
ags,57056516,-169,205,9611,43,-3,1874
ags,57056517,-145,188,9628,40,-30,1778
ags,57056518,-111,164,9655,26,-19,1671
ags,57056519,-118,166,9643,35,-17,1563
ags,57056520,-140,210,9582,41,-24,1439
ags,57056521,-118,195,9663,50,-40,1326
ags,57056522,-84,149,9636,50,-34,1261
ags,57056523,-72,181,9694,33,-30,1210
ags,57056524,-89,125,9641,11,-20,1133
ags,57056525,-150,115,9626,28,-23,1065
ags,57056526,-125,45,9597,40,-23,1058
ags,57056527,-176,30,9601,44,-18,1062
ags,57056528,-245,43,9638,43,-20,1096
ags,57056529,-238,43,9536,29,-26,1154
ags,57056530,-242,21,9587,31,-23,1237
ags,57056531,-245,-58,9597,41,-23,1321
ags,57056532,-294,-45,9660,53,-27,1405
ags,57056533,-325,-21,9645,50,-19,1497
ags,57056534,-272,-62,9709,48,-19,1619
ags,57056535,-247,-48,9699,39,-23,1749
ags,57056536,-260,-67,9592,21,-33,1876
ags,57056537,-299,-16,9636,37,-29,1978
ags,57056538,-225,-48,9611,51,-24,2082
ags,57056539,-157,1,9528,60,-23,2177
ags,57056540,-103,-11,9492,48,-27,2260
ags,57056541,-128,8,9516,32,-5,2313
ags,57056542,-147,-4,9663,27,11,2361
ags,57056543,-120,47,9697,27,12,2413
ags,57056544,-167,33,9704,46,31,2433
ags,57056545,-155,72,9726,63,28,2444
ags,57056546,-84,65,9641,52,0,2408
ags,57056547,-91,122,9609,31,13,2358
ags,57056548,-47,108,9692,29,36,2292
ags,57056549,-103,74,9614,29,54,2226
ags,57056550,-79,96,9601,49,48,2123
ags,57056551,-196,195,9650,60,22,2039
ags,57056552,-189,212,9597,38,-4,1964
ags,57056553,-120,220,9565,12,-14,1855
ags,57056554,-52,191,9565,5,-17,1739
ags,57056555,-52,151,9677,21,-14,1615
ags,57056556,-72,108,9582,36,-14,1497
ags,57056557,-120,117,9680,45,-24,1383
ags,57056558,-155,110,9689,37,-43,1290
ags,57056559,-186,87,9665,37,-40,1214
ags,57056560,-152,74,9721,43,-41,1142
ags,57056561,-115,60,9638,41,-46,1097
ags,57056562,-103,21,9660,54,-43,1068
ags,57056563,-108,13,9641,50,-32,1056
ags,57056564,-164,18,9631,39,-17,1075
ags,57056565,-135,25,9680,34,-17,1120
ags,57056566,-213,11,9638,31,-3,1181
ags,57056567,-220,-21,9658,50,-17,1255
ags,57056568,-211,-65,9680,64,-33,1346
ags,57056569,-247,-99,9641,64,-13,1452
ags,57056570,-284,-23,9643,60,-9,1569
ags,57056571,-284,-77,9675,44,-14,1686
ags,57056572,-284,-97,9663,35,-29,1812
ags,57056573,-218,-40,9597,39,-40,1944
ags,57056574,-211,-58,9609,53,-26,2032
ags,57056575,-162,-114,9597,63,-25,2115
ags,57056576,-201,-45,9594,71,-26,2202
ags,57056577,-191,-16,9672,57,-19,2278
ags,57056578,-130,-16,9623,37,-14,2336
ags,57056579,-118,33,9560,18,15,2401
ags,57056580,-89,99,9650,39,32,2447
ags,57056581,-84,72,9704,51,31,2443
ags,57056582,-123,52,9684,60,28,2412
ags,57056583,-123,91,9709,48,37,2381
ags,57056584,-72,134,9648,37,52,2353
ags,57056585,-125,171,9599,20,49,2278
ags,57056586,-111,232,9636,17,35,2187
ags,57056587,-130,139,9682,39,22,2086
ags,57056588,-176,137,9702,53,19,1966
ags,57056589,-140,188,9645,44,23,1863
ags,57056590,-128,217,9562,39,3,1761
ags,57056591,-106,176,9570,23,-12,1641
ags,57056592,-123,156,9660,19,-19,1549
ags,57056593,-84,125,9672,34,-29,1461
ags,57056594,-115,178,9665,50,-14,1337
ags,57056595,-150,139,9645,61,-18,1229
ags,57056596,-164,171,9550,57,-27,1168
ags,57056597,-220,120,9641,24,-16,1128
ags,57056598,-196,55,9648,4,-22,1090
ags,57056599,-167,-1,9733,14,-32,1057
ags,57056600,-203,-1,9601,38,-41,1054
ags,57056601,-206,-18,9565,53,-33,1075
ags,57056602,-247,-11,9626,41,-25,1133
ags,57056603,-267,-28,9572,34,-23,1214
ags,57056604,-194,-50,9633,31,-19,1307
ags,57056605,-260,-92,9724,43,-14,1400
ags,57056606,-279,-50,9631,57,-15,1494
ags,57056607,-255,-55,9643,72,-30,1597
ags,57056608,-269,-45,9616,57,-46,1714
ags,57056609,-242,-26,9682,35,-33,1839
ags,57056610,-238,-43,9550,37,-20,1958
ags,57056611,-225,-65,9577,39,-19,2071
ags,57056612,-164,-26,9660,47,-20,2163
ags,57056613,-208,-21,9609,60,-15,2243
ags,57056614,-118,43,9648,67,-10,2304
ags,57056615,-76,69,9560,43,-1,2357
ags,57056616,-91,45,9670,27,-2,2400
ags,57056617,-128,30,9733,35,17,2425
ags,57056618,-3,96,9782,54,25,2437
ags,57056619,-32,149,9724,68,23,2414
ags,57056620,-98,169,9648,59,45,2371
ags,57056621,-67,195,9682,40,34,2298
ags,57056622,-54,176,9626,40,33,2238
ags,57056623,-89,178,9643,43,40,2139
ags,57056624,-89,164,9663,50,38,2041
ags,57056625,-93,139,9638,50,16,1960
ags,57056626,-74,156,9638,40,-4,1854
ags,57056627,-106,173,9684,35,-20,1745
ags,57056628,-140,203,9628,34,-7,1642
ags,57056629,-96,181,9682,27,16,1513
ags,57056630,-115,195,9614,32,14,1391
ags,57056631,-108,169,9565,35,-4,1308
ags,57056632,-128,96,9609,32,-15,1232
ags,57056633,-140,99,9680,20,-28,1173
ags,57056634,-186,65,9670,25,-32,1115
ags,57056635,-150,65,9665,37,-22,1071
ags,57056636,-167,50,9592,37,-20,1058
ags,57056637,-196,28,9638,35,-14,1062
ags,57056638,-281,-11,9638,45,-28,1100
ags,57056639,-301,-45,9614,42,-30,1188
ags,57056640,-245,-38,9638,28,-34,1260
ags,57056641,-260,-4,9641,29,-49,1323
ags,57056642,-267,-23,9702,50,-33,1414
ags,57056643,-181,-21,9663,52,-25,1519
ags,57056644,-245,-48,9675,46,-20,1633
ags,57056645,-252,-72,9714,35,-30,1768
ags,57056646,-347,-79,9655,30,-25,1914
ags,57056647,-279,-60,9611,33,-42,2039
ags,57056648,-150,-38,9621,43,-39,2131
ags,57056649,-184,-48,9616,44,-25,2213
ags,57056650,-142,1,9648,47,-24,2280
ags,57056651,-140,-62,9626,46,2,2352
ags,57056652,-111,-36,9660,43,31,2394
ags,57056653,-142,13,9643,33,27,2439
ags,57056654,-140,106,9614,49,15,2478
ags,57056655,-79,176,9611,63,14,2461
ags,57056656,-106,181,9599,41,31,2433
ags,57056657,-13,125,9592,28,54,2415
ags,57056658,-13,101,9692,27,49,2313
ags,57056659,-30,134,9667,11,39,2189
ags,57056660,-155,169,9645,25,22,2107
ags,57056661,-128,215,9675,39,15,2030
ags,57056662,-101,261,9731,56,12,1917
ags,57056663,-89,139,9702,48,-6,1800
ags,57056664,-79,112,9694,27,-25,1675
ags,57056665,-98,149,9731,29,-21,1536
ags,57056666,-179,161,9636,43,-1,1420
ags,57056667,-155,156,9641,49,-4,1316
ags,57056668,-233,108,9665,38,-19,1221
ags,57056669,-184,127,9684,34,-41,1145
ags,57056670,-164,69,9628,26,-52,1086
ags,57056671,-155,28,9660,27,-34,1023
ags,57056672,-176,18,9670,32,-7,978
ags,57056673,-223,-11,9628,50,-1,997
ags,57056674,-250,52,9579,50,-7,1052
ags,57056675,-260,-33,9587,43,-20,1111
ags,57056676,-198,-38,9645,37,-52,1191
ags,57056677,-252,-99,9619,36,-38,1264
ags,57056678,-245,-148,9597,44,-36,1358
ags,57056679,-289,-143,9567,55,-36,1452
ags,57056680,-235,-62,9611,53,-17,1594
ags,57056681,-233,-114,9523,51,-2,1729
ags,57056682,-269,-126,9594,32,-6,1866
ags,57056683,-289,-55,9577,31,-7,1992
ags,57056684,-201,-45,9545,54,-2,2095
ags,57056685,-230,-31,9562,68,-15,2213
ags,57056686,-260,-33,9587,66,-20,2307
ags,57056687,-172,4,9636,50,-21,2373
ags,57056688,-115,30,9648,33,3,2429
ags,57056689,-96,45,9582,31,14,2471
ags,57056690,-64,47,9489,55,15,2489
ags,57056691,-113,94,9621,67,19,2487
ags,57056692,-93,110,9611,53,17,2457
ags,57056693,-137,164,9655,34,22,2420
ags,57056694,-118,159,9606,16,24,2349
ags,57056695,-84,183,9633,17,35,2260
ags,57056696,-103,134,9706,55,32,2162
ags,57056697,-113,151,9689,72,28,2057
ags,57056698,-74,195,9687,65,27,1936
ags,57056699,-118,252,9653,39,16,1826
ags,57056700,-111,249,9641,21,-1,1700
ags,57056701,-93,186,9619,12,15,1563
ags,57056702,-159,186,9672,21,23,1441
ags,57056703,-113,132,9623,59,6,1323
ags,57056704,-135,125,9614,83,-31,1229
ags,57056705,-203,134,9665,69,-48,1145
ags,57056706,-164,139,9579,8,-36,1106
ags,57056707,-169,99,9584,-2,-35,1055
ags,57056708,-142,87,9694,22,-42,997
ags,57056709,-174,13,9623,53,-52,990
ags,57056710,-313,11,9675,60,-50,1006
ags,57056711,-252,-6,9670,60,-49,1069
ags,57056712,-252,4,9638,31,-27,1174
ags,57056713,-252,-43,9687,17,-23,1262
ags,57056714,-252,-109,9638,37,-25,1333
ags,57056715,-289,-92,9584,68,-22,1416
ags,57056716,-272,-89,9570,67,-18,1529
ags,57056717,-257,-75,9511,54,-10,1684
ags,57056718,-203,-99,9523,46,-23,1820
ags,57056719,-220,-87,9599,31,-33,1953
ags,57056720,-213,-82,9714,18,-17,2087
ags,57056721,-167,-82,9619,46,-18,2184
ags,57056722,-211,-48,9631,87,-23,2275
ags,57056723,-140,-48,9694,74,-23,2352
ags,57056724,-172,38,9675,30,-7,2413
ags,57056725,-152,-6,9655,14,12,2475
ags,57056726,-120,-9,9643,19,35,2504
ags,57056727,-172,77,9663,44,38,2487
ags,57056728,-125,127,9626,71,31,2465
ags,57056729,-108,127,9609,65,19,2451
ags,57056730,-62,129,9570,35,29,2387
ags,57056731,-67,65,9621,22,22,2286
ags,57056732,-64,106,9614,29,38,2168
ags,57056733,-86,164,9633,41,45,2033
ags,57056734,-106,234,9614,53,21,1935
ags,57056735,-123,205,9680,60,6,1871
ags,57056736,-176,259,9643,38,19,1757
ags,57056737,-140,232,9665,27,2,1600
ags,57056738,-120,151,9684,22,-23,1437
ags,57056739,-140,149,9599,32,-35,1320
ags,57056740,-157,154,9587,47,-24,1236
ags,57056741,-172,87,9663,54,-18,1164
ags,57056742,-169,108,9706,50,-18,1120
ags,57056743,-194,120,9667,35,-23,1071
ags,57056744,-118,55,9655,22,-31,1039
ags,57056745,-128,35,9548,31,-32,1005
ags,57056746,-216,52,9543,47,-19,1004
ags,57056747,-274,6,9597,55,-33,1071
ags,57056748,-247,-18,9621,45,-46,1152
ags,57056749,-220,-14,9653,26,-41,1243
ags,57056750,-216,-40,9660,12,-19,1343
ags,57056751,-245,-55,9572,34,-1,1433
ags,57056752,-313,-121,9531,55,-17,1529
ags,57056753,-294,-119,9562,56,-32,1645
ags,57056754,-289,-67,9599,36,-34,1779
ags,57056755,-269,-23,9626,34,-14,1904
ags,57056756,-255,-67,9633,52,-14,2032
ags,57056757,-213,4,9643,62,-6,2144
ags,57056758,-194,4,9623,63,-9,2223
ags,57056759,-130,74,9650,43,-11,2287
ags,57056760,-111,65,9587,28,6,2367
ags,57056761,-106,72,9567,24,13,2411
ags,57056762,-123,35,9684,29,17,2437
ags,57056763,-74,65,9648,42,22,2436
ags,57056764,-125,62,9711,55,35,2429
ags,57056765,-108,142,9660,56,29,2413
ags,57056766,-147,169,9650,43,31,2364
ags,57056767,-101,203,9592,34,9,2275
ags,57056768,-79,171,9675,18,13,2177
ags,57056769,-79,149,9684,21,16,2103
ags,57056770,-113,173,9655,46,20,2016
ags,57056771,-59,210,9692,49,22,1904
ags,57056772,-111,254,9721,29,8,1805
ags,57056773,-52,220,9672,14,-5,1684
ags,57056774,-113,166,9655,20,3,1560
ags,57056775,-123,151,9648,22,18,1449
ags,57056776,-155,156,9719,36,13,1351
ags,57056777,-164,142,9699,49,-10,1280
ags,57056778,-194,147,9653,61,-26,1189
ags,57056779,-211,104,9628,39,-43,1111
ags,57056780,-267,108,9614,36,-20,1079
ags,57056781,-184,82,9626,37,4,1057
ags,57056782,-230,28,9694,38,-7,1058
ags,57056783,-213,-16,9621,40,-20,1076
ags,57056784,-272,-48,9641,35,-20,1118
ags,57056785,-272,-31,9655,30,-31,1191
ags,57056786,-220,-128,9645,37,-37,1268
ags,57056787,-284,-67,9687,53,-31,1344
ags,57056788,-267,-58,9731,50,-30,1436
ags,57056789,-279,-84,9697,36,-27,1545
ags,57056790,-250,-97,9643,45,-19,1656
ags,57056791,-306,-33,9579,56,-16,1789
ags,57056792,-247,-26,9631,43,-12,1932
ags,57056793,-252,-38,9601,40,-26,2042
ags,57056794,-264,-38,9619,43,-26,2142
ags,57056795,-211,-36,9616,62,-12,2243
ags,57056796,-220,30,9633,69,-14,2316
ags,57056797,-147,55,9538,66,-21,2381
ags,57056798,-130,28,9611,47,-22,2414
ags,57056799,-72,35,9633,32,0,2425
ags,57056800,-79,122,9694,58,21,2424
ags,57056801,-74,166,9633,78,31,2417
ags,57056802,-118,142,9540,73,22,2390
ags,57056803,-96,144,9565,51,20,2348
ags,57056804,-72,154,9594,26,26,2284
ags,57056805,-23,178,9621,29,38,2191
ags,57056806,-6,178,9677,36,25,2087
ags,57056807,-89,176,9665,46,22,1984
ags,57056808,-79,208,9638,51,20,1869
ags,57056809,-145,276,9567,27,2,1776
ags,57056810,-113,266,9692,17,-6,1683
ags,57056811,-125,166,9682,28,-8,1547
ags,57056812,-84,134,9682,31,-4,1424
ags,57056813,-74,191,9726,45,2,1330
ags,57056814,-140,125,9711,46,-9,1237
ags,57056815,-194,115,9670,35,-30,1156
ags,57056816,-211,166,9680,21,-26,1116
ags,57056817,-196,108,9665,3,-12,1059
ags,57056818,-179,60,9658,23,5,1021
ags,57056819,-150,55,9599,50,-4,1020
ags,57056820,-152,6,9660,53,-36,1070
ags,57056821,-240,-26,9555,46,-51,1116
ags,57056822,-299,-9,9470,34,-43,1193
ags,57056823,-267,-45,9536,20,-29,1294
ags,57056824,-233,-43,9621,17,-27,1388
ags,57056825,-289,-84,9675,45,-28,1455
ags,57056826,-272,-84,9660,52,-14,1558
ags,57056827,-296,-126,9633,52,-11,1704
ags,57056828,-321,-104,9626,49,-14,1835
ags,57056829,-262,-79,9616,47,-19,1961
ags,57056830,-250,-60,9606,34,-26,2069
ags,57056831,-176,-55,9628,43,-38,2168
ags,57056832,-152,-6,9570,60,-29,2250
ags,57056833,-198,43,9636,70,-25,2349
ags,57056834,-176,21,9721,47,-10,2404
ags,57056835,-140,-21,9711,22,1,2455
ags,57056836,-81,30,9692,29,8,2463
ags,57056837,-106,43,9672,55,1,2456
ags,57056838,-74,52,9565,68,2,2463
ags,57056839,-18,104,9594,56,3,2441
ags,57056840,-25,129,9645,28,31,2388
ags,57056841,-76,144,9570,24,19,2286
ags,57056842,-130,183,9575,40,21,2181
ags,57056843,-111,147,9589,60,15,2075
ags,57056844,-74,169,9562,68,6,1957
ags,57056845,-101,242,9606,60,-10,1858
ags,57056846,-140,242,9672,41,-9,1758
ags,57056847,-86,232,9619,20,-9,1623
ags,57056848,-76,134,9684,12,-16,1487
ags,57056849,-152,120,9619,24,-8,1359
ags,57056850,-145,151,9599,44,0,1268
ags,57056851,-145,212,9619,51,-10,1178
ags,57056852,-130,99,9626,48,-36,1106
ags,57056853,-169,11,9641,33,-33,1055
ags,57056854,-137,8,9663,40,-22,1008
ags,57056855,-108,65,9619,44,-29,984
ags,57056856,-201,38,9572,40,-39,1011
ags,57056857,-206,-11,9577,38,-41,1061
ags,57056858,-201,-23,9565,48,-42,1132
ags,57056859,-216,-11,9570,50,-43,1227
ags,57056860,-211,-48,9545,41,-43,1310
ags,57056861,-284,-84,9601,47,-19,1394
ags,57056862,-284,-131,9609,62,-3,1497
ags,57056863,-313,-40,9567,42,-10,1621
ags,57056864,-330,-53,9506,47,-20,1774
ags,57056865,-291,-84,9592,56,-6,1924
ags,57056866,-225,-89,9589,35,1,2050
ags,57056867,-174,-84,9621,37,0,2162
ags,57056868,-176,-65,9560,57,-6,2265
ags,57056869,-196,23,9545,52,-17,2347
ags,57056870,-186,50,9536,26,-23,2414
ags,57056871,-194,8,9623,21,3,2464
ags,57056872,-135,-21,9587,42,19,2491
ags,57056873,-120,43,9601,61,28,2508
ags,57056874,-123,108,9626,57,31,2468
ags,57056875,-93,104,9611,52,34,2418
ags,57056876,-101,169,9565,56,40,2381
ags,57056877,-101,169,9565,56,40,2381
ags,57056878,-135,188,9616,17,43,2232
ags,57056879,-157,129,9682,36,32,2091
ags,57056880,-115,161,9577,57,28,1967
ags,57056881,-159,208,9611,73,10,1868
ags,57056882,-142,264,9545,54,1,1762
ags,57056883,-47,200,9570,31,-39,1649
ags,57056884,-111,195,9672,21,-40,1523
ags,57056885,-111,195,9672,21,-40,1523
ags,57056886,-96,173,9631,31,-43,1260
ags,57056887,-96,173,9631,31,-43,1260
ags,57056888,-106,132,9641,31,-60,1133
ags,57056889,-106,132,9641,31,-60,1133
ags,57056890,-113,50,9645,4,-30,1038
ags,57056891,-157,28,9728,31,-35,989
ags,57056892,-157,28,9728,31,-35,989
ags,57056893,-211,-1,9594,77,-32,1011
ags,57056894,-211,-1,9594,77,-32,1011
ags,57056895,-213,25,9606,50,-44,1091
ags,57056896,-198,-23,9592,37,-37,1188
ags,57056897,-201,-70,9675,31,-27,1283
ags,57056898,-228,-58,9623,56,-10,1491
ags,57056899,-201,-92,9589,53,-25,1602
ags,57056900,-201,-92,9589,53,-25,1602
ags,57056901,-260,-75,9550,50,-20,1739
ags,57056902,-355,-45,9633,47,-17,1889
ags,57056903,-238,-97,9716,29,-10,2038
ags,57056904,-235,-123,9670,21,-1,2142
ags,57056905,-201,-128,9645,43,-4,2236
ags,57056906,-201,-77,9684,53,-20,2310
ags,57056907,-203,-33,9670,49,-17,2388
ags,57056908,-174,6,9643,42,17,2446
ags,57056909,-181,-4,9636,44,44,2484
ags,57056910,-125,67,9601,52,29,2484
ags,57056911,-67,96,9614,48,10,2459
ags,57056912,-108,104,9587,53,20,2434
ags,57056913,-93,89,9777,50,20,2368
ags,57056914,-140,186,9684,21,25,2291
ags,57056915,-111,188,9631,9,24,2202
ags,57056916,-59,142,9670,24,31,2101
ags,57056917,-106,181,9721,47,36,2019
ags,57056918,-133,203,9711,50,14,1906
ags,57056919,-93,188,9616,40,-16,1791
ags,57056920,-111,208,9655,41,-14,1673
ags,57056921,-120,200,9553,27,-4,1544
ags,57056922,-96,129,9616,40,-12,1412
ags,57056923,-101,186,9611,59,-40,1300
ags,57056924,-181,205,9597,61,-43,1215
ags,57056925,-186,191,9592,50,-33,1145
ags,57056926,-223,171,9589,37,-49,1099
ags,57056927,-176,69,9636,4,-43,1077
ags,57056928,-120,1,9606,16,-34,1042
ags,57056929,-211,-16,9623,47,-27,1009
ags,57056930,-223,-33,9641,58,-31,1044
ags,57056931,-260,-21,9594,45,-16,1115
ags,57056932,-284,-38,9592,39,-14,1190
ags,57056933,-242,-45,9579,21,-20,1301
ags,57056934,-198,-4,9655,13,-24,1391
ags,57056935,-225,-33,9650,36,-32,1462
ags,57056936,-235,-36,9606,60,-24,1573
ags,57056937,-247,-50,9543,58,-38,1700
ags,57056938,-208,-104,9616,47,-21,1838
ags,57056939,-262,-89,9677,37,-23,1971
ags,57056940,-274,-40,9665,26,-20,2081
ags,57056941,-213,-16,9660,41,-13,2165
ags,57056942,-211,-21,9601,60,-9,2264
ags,57056943,-145,-14,9579,59,-15,2357
ags,57056944,-120,28,9577,34,3,2411
ags,57056945,-113,96,9672,19,17,2444
ags,57056946,-76,120,9604,37,20,2444
ags,57056947,-106,161,9675,67,30,2424
ags,57056948,-54,129,9621,80,13,2397
ags,57056949,-86,122,9526,55,21,2358
ags,57056950,-62,200,9560,23,28,2285
ags,57056951,-59,142,9638,6,32,2212
ags,57056952,-54,132,9587,7,28,2108
ags,57056953,-81,156,9589,24,26,2020
ags,57056954,-103,149,9601,40,10,1916
ags,57056955,-106,139,9592,57,3,1788
ags,57056956,-206,205,9582,53,12,1686
ags,57056957,-159,134,9601,21,4,1607
ags,57056958,-113,159,9704,14,-13,1513
ags,57056959,-128,156,9606,26,-14,1407
ags,57056960,-164,101,9658,49,-22,1303
ags,57056961,-169,99,9663,59,-25,1234
ags,57056962,-206,164,9670,50,-39,1203
ags,57056963,-145,110,9621,19,-50,1167
ags,57056964,-191,47,9643,3,-28,1117
ags,57056965,-186,72,9641,27,-27,1091
ags,57056966,-147,30,9663,48,-36,1072
ags,57056967,-218,-26,9694,54,-30,1118
ags,57056968,-274,13,9675,53,-18,1203
ags,57056969,-262,30,9611,45,-17,1287
ags,57056970,-218,-48,9653,33,-17,1376
ags,57056971,-216,-92,9689,37,-4,1445
ags,57056972,-213,-50,9553,48,6,1535
ags,57056973,-274,-106,9594,69,14,1623
ags,57056974,-269,-55,9621,61,-23,1743
ags,57056975,-289,-55,9677,45,-40,1857
ags,57056976,-269,-50,9611,51,-18,1976
ags,57056977,-257,-26,9660,54,-21,2078
ags,57056978,-228,-48,9589,55,-27,2171
ags,57056979,-167,-33,9648,63,-24,2236
ags,57056980,-181,18,9567,59,-23,2301
ags,57056981,-184,28,9687,47,-4,2347
ags,57056982,-174,23,9636,34,6,2359
ags,57056983,-125,30,9601,36,2,2371
ags,57056984,-72,72,9606,53,11,2366
ags,57056985,-118,60,9621,69,24,2341
ags,57056986,-81,125,9570,76,9,2326
ags,57056987,-72,171,9545,57,26,2268
ags,57056988,-76,193,9655,30,25,2187
ags,57056989,-6,173,9606,31,25,2096
ags,57056990,-62,147,9692,50,22,1998
ags,57056991,-106,217,9755,55,11,1929
ags,57056992,-89,286,9692,47,0,1853
ags,57056993,-162,234,9714,18,12,1757
ags,57056994,-137,193,9726,9,22,1652
ags,57056995,-152,156,9650,23,15,1545
ags,57056996,-59,106,9706,49,7,1439
ags,57056997,-103,149,9704,78,-2,1340
ags,57056998,-152,149,9665,69,-28,1271
ags,57056999,-89,156,9638,42,-49,1213
ags,57057000,-93,181,9636,27,-30,1174
ags,57057001,-147,79,9611,17,-14,1123
ags,57057002,-111,-11,9631,27,-23,1084
ags,57057003,-179,38,9711,37,-14,1086
ags,57057004,-306,-4,9619,46,-34,1119
ags,57057005,-313,47,9670,31,-37,1183
ags,57057006,-274,6,9648,24,-31,1255
ags,57057007,-242,-55,9660,27,-22,1324
ags,57057008,-240,-106,9667,36,-14,1413
ags,57057009,-218,-104,9601,45,-18,1517
ags,57057010,-345,-53,9643,45,-17,1636
ags,57057011,-299,-72,9623,43,-14,1758
ags,57057012,-281,-65,9555,31,-19,1867
ags,57057013,-289,-72,9582,27,-23,1964
ags,57057014,-213,-101,9572,52,-30,2055
ags,57057015,-228,-87,9582,73,-43,2143
ags,57057016,-238,1,9538,63,-27,2267
ags,57057017,-216,35,9565,39,-4,2342
ags,57057018,-159,33,9609,27,17,2381
ags,57057019,-181,-9,9614,41,38,2387
ags,57057020,-130,18,9565,46,33,2390
ags,57057021,-106,35,9680,57,35,2387
ags,57057022,-89,84,9528,65,34,2383
ags,57057023,-35,110,9616,54,30,2354
ags,57057024,-18,142,9570,27,40,2294
ags,57057025,-47,127,9550,25,52,2216
ags,57057026,-96,104,9611,50,56,2127
ags,57057027,-164,149,9641,57,36,2031
ags,57057028,-181,198,9604,56,25,1952
ags,57057029,-162,169,9616,34,11,1862
ags,57057030,-150,171,9567,21,-13,1765
ags,57057031,-93,203,9650,16,-10,1649
ags,57057032,-72,96,9699,29,-4,1516
ags,57057033,-115,91,9699,47,-15,1400
ags,57057034,-137,125,9594,57,-33,1316
ags,57057035,-203,154,9614,37,-56,1242
ags,57057036,-147,169,9577,22,-54,1168
ags,57057037,-108,112,9509,15,-45,1103
ags,57057038,-140,28,9540,34,-34,1062
ags,57057039,-157,28,9633,61,-41,1028
ags,57057040,-125,67,9633,60,-35,1045
ags,57057041,-164,40,9584,43,-20,1068
ags,57057042,-245,-9,9587,40,-12,1117
ags,57057043,-316,-36,9641,7,-41,1210
ags,57057044,-284,-53,9658,14,-40,1304
ags,57057045,-277,-72,9645,55,-17,1389
ags,57057046,-218,-70,9599,78,3,1496
ags,57057047,-296,-116,9599,56,-7,1616
ags,57057048,-296,-58,9575,34,-10,1744
ags,57057049,-328,-131,9604,45,-2,1891
ags,57057050,-294,-123,9597,39,-28,2030
ags,57057051,-208,-121,9592,48,-62,2122
ags,57057052,-186,-77,9572,45,-63,2229
ags,57057053,-181,-40,9509,43,-30,2323
ags,57057054,-142,21,9528,43,-6,2404
ags,57057055,-130,57,9650,43,7,2460
ags,57057056,-115,28,9609,37,5,2487
ags,57057057,-76,99,9572,41,38,2473
ags,57057058,-72,84,9689,53,44,2453
ags,57057059,-54,127,9584,59,37,2447
ags,57057060,-93,106,9638,53,48,2403
ags,57057061,-123,169,9638,37,72,2320
ags,57057062,-52,178,9648,27,64,2216
ags,57057063,-81,200,9672,55,21,2126
ags,57057064,-147,208,9650,76,9,2008
